time;pitch;pitch_est;roll;roll_est;ax;ay;az
852200;-0.14447152614593506;-0.14397865193758957;0.07515466213226318;0.09173301049016541;0.14425532519817352;0.09833099693059921;0.9755184650421143
852300;-0.14453093707561493;-0.15180858649130777;0.076561838388443;0.08265409603124182;0.1597718596458435;0.07356615364551544;10.135.352.611.541.700
852400;-0.14512701332569122;-0.1399980582338834;0.07688387483358383;0.0775220130628978;0.12801145017147064;0.07235218584537506;0.9552916288375854
852500;-0.14452648162841797;-0.1536248306140468;0.07698759436607361;0.08498791270826549;0.167287677526474;0.09250397235155106;0.9596782326698303
852600;-0.14534641802310944;-0.14949709196854175;0.07821620255708694;0.08623361660285342;0.14546756446361542;0.08740532398223877;0.9435941576957703
852700;-0.14602282643318176;-0.14457961650772955;0.07899845391511917;0.07915677117036243;0.13964885473251343;0.0721093937754631;0.9699134826660156
852800;-0.14585758745670319;-0.1550783954303632;0.07945851981639862;0.08770455273320257;0.1655905544757843;0.096145860850811;0.9511488080024719
852900;-0.1463472843170166;-0.15621405310225916;0.08047256618738174;0.09256330456272113;0.1573473960161209;0.09760261327028275;10.281.569.957.733.100
853000;-0.1481238305568695;-0.15136522603550595;0.08116962015628815;0.09138790215562259;0.14667977392673492;0.09031883627176285;0.9201992750167847
853100;-0.14823004603385925;-0.15645875085957522;0.0815197229385376;0.08627937293019898;0.1614689826965332;0.0810927227139473;0.9448127150535583
853200;-0.14845789968967438;-0.1474989617952853;0.08322546631097794;0.08605437214013625;0.13843661546707153;0.08522019535303116;0.9757621884346008
853300;-0.1457713097333908;-0.15785152353239779;0.0837974101305008;0.10401277998820871;0.1682574599981308;0.12139628082513809;0.988434374332428
853400;-0.1449461579322815;-0.1426181920202368;0.0850365087389946;0.08171436624169207;0.12728409469127655;0.060698140412569046;0.9499303102493286
853500;-0.14557531476020813;-0.14335234435739602;0.08363189548254013;0.08682607138030571;0.14425532519817352;0.09201838076114655;0.9496866464614868
853600;-0.14598771929740906;-0.14580288373411532;0.08421581238508224;0.08465739107586594;0.14813445508480072;0.08254947513341904;10.057.368.278.503.400
853700;-0.14635130763053894;-0.1395289838462644;0.08471221476793289;0.08011615230162641;0.13358770310878754;0.0755084902048111;0.9772243499755859
853800;-0.14631520211696625;-0.13808036356199566;0.08390143513679504;0.08502380641374749;0.13673949241638184;0.09007604420185089;0.9672328233718872
853900;-0.1460300236940384;-0.14671062806295526;0.08292518556118011;0.08036481660757344;0.1554078459739685;0.07575128227472305;0.970400869846344
854000;-0.14660154283046722;-0.14842457445133908;0.08281496167182922;0.10148822265974934;0.15031647682189941;0.12261024862527847;0.9618715047836304
854100;-0.14684639871120453;-0.1329458052595488;0.08159229904413223;0.08942816992969174;0.11758626997470856;0.07745083421468735;0.9377454519271851
854200;-0.14623390138149261;-0.14654890588597855;0.08051975071430206;0.0832664234333103;0.1602567583322525;0.07696525007486343;0.9613840579986572
854300;-0.1461658477783203;-0.1388896318269467;0.08017423748970032;0.07591041727972897;0.13116323947906494;0.0682247132062912;0.9937956929206848
854400;-0.14444425702095032;-0.13814941309060275;0.07972367107868195;0.07768792806112079;0.13746683299541473;0.07915037870407104;0.9387202858924866
854500;-0.1438543051481247;-0.13249427632105118;0.08009787648916245;0.08266014743802835;0.12704166769981384;0.08740532398223877;0.9740563035011292
854600;-0.14310503005981445;-0.14515255535249288;0.07922365516424179;0.0747632423172237;0.1578322947025299;0.06676795333623886;0.970400869846344
854700;-0.14323316514492035;-0.14125483247112916;0.0785122662782669;0.07165026556004632;0.13746683299541473;0.06846750527620316;0.9762495756149292
854800;-0.14294025301933289;-0.14665097930590432;0.07847486436367035;0.07063991127926461;0.1520135998725891;0.06968147307634354;0.9365270137786865
854900;-0.14261063933372498;-0.14545127126013394;0.07826355844736099;0.07048285499707437;0.14449776709079742;0.07016704976558685;0.9955016374588013
855000;-0.14310693740844727;-0.14375507199334114;0.07758139818906784;0.06348227302068912;0.14207331836223602;0.05632787570357323;0.9911150336265564
855100;-0.1420462280511856;-0.14176642120525654;0.07704576849937439;0.03891099796655696;0.13989129662513733;0.014324761927127838;0.9482244849205017
855200;-0.14245593547821045;-0.14130126512202296;0.07386381179094315;0.049839568362105756;0.14086107909679413;0.060698140412569046;0.9850226640701294
855300;-0.14269711077213287;-0.13754199641556142;0.0729483813047409;0.05143443376469474;0.13358770310878754;0.052928779274225235;0.959190845489502
855400;-0.14169089496135712;-0.1373455365155899;0.07283330708742142;0.0589985786481213;0.13722437620162964;0.0665251612663269;1.025.476.336.479.180
855500;-0.14168021082878113;-0.1403559710271786;0.0711963027715683;0.03284883525164784;0.14328552782535553;0.006798191927373409;0.9416446089744568
855600;-0.14264976978302002;-0.142253679848878;0.07008017599582672;0.047074419293343286;0.14425532519817352;0.06118372827768326;0.9626024961471558
855700;-0.1433057337999344;-0.1445360177826146;0.06941724568605423;0.04704659444051325;0.14667977392673492;0.04685896635055542;0.8758464455604553
855800;-0.1422620713710785;-0.14436651524270788;0.06896733492612839;0.05569372251586525;0.14425532519817352;0.06409724056720734;0.9521235823631287
855900;-0.14221513271331787;-0.1428474300015506;0.07029605656862259;0.06645344608071611;0.14134596288204193;0.07696525007486343;0.967476487159729
856000;-0.14213159680366516;-0.14305855394932374;0.06913897395133972;0.06812622804191457;0.14352798461914062;0.06943868100643158;0.9750310778617859
856100;-0.14116744697093964;-0.149127205855418;0.06853058934211731;0.06073435851973259;0.1554078459739685;0.05317157506942749;0.9991570711135864
856200;-0.14066945016384125;-0.14801817449279242;0.06654342263936996;0.059811064348785914;0.14692223072052002;0.05875580012798309;0.967476487159729
856300;-0.14084194600582123;-0.14238619021975135;0.06603772193193436;0.07400906967417778;0.13698194921016693;0.08813370019197464;0.9491991996765137
856400;-0.1409381628036499;-0.14282555245933604;0.06457950919866562;0.06534468444594942;0.14328552782535553;0.056570667773485184;0.9518798589706421
856500;-0.14041738212108612;-0.14370191686210712;0.06362192332744598;0.05188425922232382;0.14498265087604523;0.03836122900247574;0.9418883323669434
856600;-0.14146849513053894;-0.1463769651347117;0.06113389506936073;0.04375585401340076;0.14910423755645752;0.03544771298766136;0.9738126397132874
856700;-0.14102934300899506;-0.13499799048797154;0.06129460036754608;0.043358240555845744;0.12388986349105835;0.042974285781383514;10.040.310.621.261.500
856800;-0.14153361320495605;-0.1364809213864865;0.060126177966594696;0.05448546690156597;0.13795173168182373;0.06555400043725967;0.9684512615203857
856900;-0.14189648628234863;-0.13652867187518192;0.060133304446935654;0.04592690294414939;0.13649705052375793;0.037390053272247314;10.257.201.194.763.100
857000;-0.14314128458499908;-0.13153431717306202;0.05877064913511276;0.049126659995550104;0.12679921090602875;0.052200403064489365;0.9587033987045288
857100;-0.14236213266849518;-0.14401851867998922;0.05712690204381943;0.0475225329442055;0.1563776135444641;0.045887794345617294;0.9864848256111145
857200;-0.14249293506145477;-0.1399989879171242;0.05598645284771919;0.04761771816530612;0.13625460863113403;0.04758734628558159;0.9340900778770447
857300;-0.14180240035057068;-0.14867714629842949;0.054426394402980804;0.032775658228827005;0.1573473960161209;0.01772385649383068;0.987459659576416
857400;-0.14254207909107208;-0.13443277507132215;0.05370011925697327;0.040313477356571134;0.12025317549705505;0.04783013463020325;0.9616277813911438
857500;-0.14191482961177826;-0.1438005641618212;0.054374560713768005;0.031469054912437934;0.1534682661294937;0.022579709067940712;0.9998881816864014
857600;-0.1432572305202484;-0.13983410624096076;0.052031662315130234;0.04757338930707562;0.13601216673851013;0.06361165642738342;0.8734095096588135
857700;-0.1429109126329422;-0.14239772149858682;0.05219695717096329;0.02349741788920623;0.14498265087604523;-0.0007236776873469353;1.059.593.915.939.330
857800;-0.1427798867225647;-0.14652510855763265;0.048076145350933075;0.028345511757716133;0.15080136060714722;0.033019788563251495;1.000.375.509.262.080
857900;-0.14278888702392578;-0.15748361956591111;0.04965881258249283;0.03971362978802521;0.1684999167919159;0.05098643898963928;0.9528546929359436
858000;-0.14297319948673248;-0.14319001494990583;0.04943913221359253;0.048627834066498024;0.12898121774196625;0.05729904770851135;0.9604092836380005
858100;-0.14220412075519562;-0.14942369509684456;0.049185074865818024;0.039970703998922635;0.1558927297592163;0.0313202403485775;0.9548042416572571
858200;-0.14403940737247467;-0.13574734540921884;0.04860030859708786;0.044781836853275914;0.12219274044036865;0.04952968657016754;0.9869722723960876
858300;-0.14431211352348328;-0.13887199345811665;0.04917735606431961;0.046537964865766356;0.14207331836223602;0.0480729304254055;0.9375017285346985
858400;-0.14384832978248596;-0.14018034376440547;0.047872934490442276;0.05062204461514694;0.14183086156845093;0.054385535418987274;10.279.133.319.854.700
858500;-0.14314188063144684;-0.15257887240483892;0.04713081195950508;0.04318726462864027;0.1648632138967514;0.03544771298766136;0.9886780977249146
858600;-0.14306950569152832;-0.14818812830639214;0.0474528968334198;0.0542043983389399;0.14377044141292572;0.06506841629743576;0.9799050092697144
858700;-0.1429899036884308;-0.14343342379994956;0.051191944628953934;0.08420546296625962;0.13867907226085663;0.11411251127719879;0.9955016374588013
858800;-0.14314623177051544;-0.14450315169119138;0.0519324392080307;0.08685822388114947;0.14570999145507812;0.08934766799211502;0.9565101265907288
858900;-0.142283096909523;-0.14229348763923;0.052768874913454056;0.06746614407139788;0.14013373851776123;0.0480729304254055;0.990384042263031
859000;-0.14366155862808228;-0.14859069815794948;0.05253131687641144;0.0603388917337112;0.1551653891801834;0.05317157506942749;0.9699134826660156
859100;-0.14277143776416779;-0.1571452199983172;0.05273240804672241;0.08314637007260779;0.1655905544757843;0.10585755854845047;0.9916024804115295
859200;-0.14328531920909882;-0.145753300435382;0.05384330824017525;0.07341940416294085;0.13431504368782043;0.06361165642738342;0.9650395512580872
859300;-0.14274796843528748;-0.14680414167083033;0.054296597838401794;0.07070261951682597;0.14789201319217682;0.06798192113637924;0.9930647015571594
859400;-0.14387890696525574;-0.15120341831631867;0.05485264211893082;0.07041704879355438;0.1556502729654312;0.07016704976558685;0.9940394163131714
859500;-0.14502808451652527;-0.14537625706795745;0.053088463842868805;0.044995193316575956;0.13964885473251343;0.019423406571149826;0.9928209781646729
859600;-0.14447996020317078;-0.15563430369530495;0.05232108011841774;0.04853938916432489;0.1658330112695694;0.05195761099457741;0.9838041663169861
859700;-0.14513710141181946;-0.14012122750485034;0.05279774218797684;0.058978229673873235;0.12461719661951065;0.06919588893651962;0.9248295426368713
859800;-0.14346055686473846;-0.14908682368491533;0.05363287031650543;0.06011510298808641;0.1578322947025299;0.06118372827768326;0.9448127150535583
859900;-0.1443919539451599;-0.13747317687610192;0.05481657758355141;0.08827620761377308;0.12607187032699585;0.116297647356987;0.9435941576957703
860000;-0.14375178515911102;-0.1423702674144267;0.055506862699985504;0.07399806413406963;0.14740711450576782;0.05948418006300926;0.9518798589706421
860100;-0.14369842410087585;-0.1414519092681442;0.05647371709346771;0.0771582527940966;0.14061862230300903;0.08012154698371887;0.9474933743476868
860200;-0.1425408124923706;-0.14284327659603857;0.05679011344909668;0.054336697985043494;0.14425532519817352;0.0313202403485775;0.9577286243438721
860300;-0.1420307755470276;-0.14615605401432732;0.05705691874027252;0.029454104202193673;0.14958913624286652;0.004370266571640968;0.9506614208221436
860400;-0.14238198101520538;-0.13741311133013012;0.055155906826257706;0.05377315853665373;0.12873879075050354;0.07793641835451126;0.972594141960144
860500;-0.14136958122253418;-0.1464999798593313;0.055581387132406235;0.05419850157649449;0.1558927297592163;0.05462832748889923;10.011.066.198.349
860600;-0.14243929088115692;-0.15719271257903705;0.05455281212925911;0.038112004726761614;0.1680150181055069;0.021851330995559692;0.9784428477287292
860700;-0.14290761947631836;-0.1457351157916497;0.05356283485889435;0.041688269993748375;0.13431504368782043;0.045159418135881424;0.9621151685714722
860800;-0.1422659158706665;-0.14548100052611018;0.05297178775072098;0.04773593758314467;0.14546756446361542;0.05341436713933945;0.9808798432350159
860900;-0.14214961230754852;-0.14024922742125373;0.0532284714281559;0.06539200552747221;0.13504236936569214;0.082792267203331;0.972594141960144
861000;-0.14078032970428467;-0.14227520868916357;0.05484095960855484;0.06254570788894707;0.14449776709079742;0.05948418006300926;0.958459734916687
861100;-0.14078931510448456;-0.13662103002572346;0.053751714527606964;0.06883279975387493;0.13092079758644104;0.07502290606498718;0.9294597506523132
861200;-0.14029842615127563;-0.13912152528071117;0.05484212189912796;0.05616443242421297;0.14183086156845093;0.043459873646497726;0.9881907105445862
861300;-0.14064526557922363;-0.1477866835713036;0.054859042167663574;0.05424252734771989;0.1563776135444641;0.052200403064489365;0.956266462802887
861400;-0.14094023406505585;-0.14065216095703875;0.054122693836688995;0.03231636639752706;0.13358770310878754;0.010197288356721401;0.9326278567314148
861500;-0.14082024991512299;-0.13464995328518245;0.0551721565425396;0.044672648582045546;0.12873879075050354;0.057056255638599396;0.9801487326622009
861600;-0.14120370149612427;-0.14421121479866567;0.05486101657152176;0.047089985289341246;0.15395314991474152;0.04952968657016754;10.052.495.002.746.500
861700;-0.14194703102111816;-0.1415765749224613;0.05540742725133896;0.04106151426481053;0.13892149925231934;0.03496213257312775;0.958459734916687
861800;-0.1419862061738968;-0.14154753132289427;0.05660827085375786;0.04220082184059548;0.14158840477466583;0.04321707785129547;10.203.588.008.880.600
861900;-0.14125008881092072;-0.15154167159282328;0.05666952580213547;0.05472529347973231;0.1617114245891571;0.06701074540615082;0.9499303102493286
862000;-0.14155510067939758;-0.1444583435993157;0.056902918964624405;0.0662658328838513;0.13746683299541473;0.0776936262845993;0.9928209781646729
862100;-0.14119914174079895;-0.15056212700519034;0.058591440320014954;0.04206816897899378;0.1568625122308731;0.01772385649383068;0.9450563788414001
862200;-0.1418105661869049;-0.14479375709588693;0.05556977167725563;0.056085347628640154;0.13892149925231934;0.0699242651462555;0.9143506288528442
